cp:cannot stat ‘../../../../../../../cygdrive/r/MultiCoder_SOAP_4_DCTECH-MC01X_05-15-2016_17-00-00.wav’:No such file or directory,MultiCoder_SOAP_1_DCTECH-MC01X_05-09-2016_06-00-00.wav,20160509_me_hour2_feed1,-29.9,7.1,-7.5
10_ME_musicC_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-30.4,3.9,-18.2
10_ME_musicC_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-31.7,3.8,-16.1
11_ME_fundingCreditB_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-30.5,4.1,-13.6
11_ME_fundingCreditB_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-31.1,3.7,-12.7
12_ME_segmentB_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-30.4,4.1,-11.6
12_ME_segmentB_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-30.1,4.8,-11.3
13_ME_ATCpromo_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-30.8,10.4,-13.7
13_ME_ATCpromo_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-30.8,10.0,-14.0
14_ME_return_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-30.0,3.3,-12.4
14_ME_return_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-29.4,2.1,-14.8
15_ME_musicD_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-29.8,2.0,-17.1
15_ME_musicD_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-31.1,4.1,-17.5
16_ME_fundingCreditC_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-29.9,4.1,-13.4
16_ME_fundingCreditC_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-30.9,4.1,-15.1
17_ME_segmentC_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-30.0,3.8,-9.2
17_ME_segmentC_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-31.0,5.0,-8.1
18_ME_musicE_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-28.8,2.8,-18.6
18_ME_musicE_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-30.6,3.2,-19.1
19_ME_newscast4_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-28.7,5.0,-10.1
19_ME_newscast4_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-28.6,4.2,-11.3
20_ME_HandNpromo_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-31.1,6.1,-14.0
20_ME_HandNpromo_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-30.6,6.6,-15.0
21_ME_musicF_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-29.5,5.7,-17.1
21_ME_musicF_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-29.5,4.0,-13.6
22_ME_fundingCreditD_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-30.8,3.8,-14.4
22_ME_fundingCreditD_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-31.6,3.7,-16.3
23_ME_segmentD_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-29.6,3.4,-13.1
23_ME_segmentD_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-30.6,4.5,-11.6
24_ME_musicG_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-29.6,3.9,-15.9
24_ME_musicG_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-30.2,4.6,-18.3
25_ME_segmentE_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-29.9,5.0,-10.9
25_ME_segmentE_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-30.0,5.9,-10.3
26_ME_musicH_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_05-00-00.wav,20160512_me_hour1_feed1,-29.4,3.8,-16.6
26_ME_musicH_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_06-00-00.wav,20160512_me_hour2_feed1,-30.6,5.8,-15.0
01_ATC_billboard_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.1,3.6,-11.1
01_ATC_billboard_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.5,3.6,-8.9
02_ATC_newscast1_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.6,3.9,-9.9
02_ATC_newscast1_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-29.1,4.4,-8.0
03_ATC_newscast2_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.4,6.3,-10.9
03_ATC_newscast2_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.6,3.8,-10.3
04_ATC_fundingCreditA_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-29.7,2.9,-13.1
04_ATC_fundingCreditA_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.2,3.6,-14.2
05_ATC_musicA_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.3,3.2,-15.0
05_ATC_musicA_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-29.2,3.8,-15.2
06_ATC_segmentA_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.9,5.0,-7.0
06_ATC_segmentA_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-29.4,5.9,-7.7
07_ATC_musicB_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.5,4.1,-12.6
07_ATC_musicB_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.0,3.6,-12.5
08_ATC_fundingCreditB_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-30.2,3.6,-13.8
08_ATC_fundingCreditB_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.2,5.0,-12.5
09_ATC_segmentB_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.7,5.3,-5.7
09_ATC_segmentB_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.9,4.6,-9.2
10_ATC_MEpromo_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.7,10.1,-14.1
10_ATC_MEpromo_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.5,10.0,-14.2
11_ATC_musicC_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-29.5,6.5,-14.0
11_ATC_musicC_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-31.1,7.6,-14.9
12_ATC_return_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.9,5.4,-7.4
12_ATC_return_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.0,4.8,-9.4
13_ATC_newscast3_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-31.9,4.7,-13.6
13_ATC_newscast3_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.8,3.9,-8.8
14_ATC_newscast4_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-31.7,6.0,-15.5
14_ATC_newscast4_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-30.0,4.3,-10.1
15_ATC_musicD_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-30.8,5.9,-15.9
15_ATC_musicD_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.0,4.5,-14.4
16_ATC_fundingCreditC_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.5,3.1,-11.1
16_ATC_fundingCreditC_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-29.8,3.6,-13.7
17_ATC_segmentC_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.8,5.1,-5.9
17_ATC_segmentC_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.8,3.9,-9.0
18_ATC_segmentD_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-29.1,3.8,-11.3
18_ATC_segmentD_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-29.4,4.6,-7.4
19_ATC_musicE_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-27.7,3.7,-10.8
19_ATC_musicE_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.2,2.7,-16.5
20_ATC_segmentE_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.6,3.3,-9.5
20_ATC_segmentE_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-30.0,5.0,-7.5
21_ATC_fundingCreditD_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.7,2.4,-13.8
21_ATC_fundingCreditD_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-28.9,4.2,-9.2
22_ATC_musicF_MultiCoder_SOAP_4_DCTECH-MC01X_05-12-2016_16-00-00.wav,20160512_atc_hour1_feed1,-28.6,3.9,-14.2
22_ATC_musicF_MultiCoder_SOAP_1_DCTECH-MC01X_05-12-2016_17-00-00.wav,20160512_atc_hour2_feed1,-27.7,6.5,-11.5
01_ME_billboard_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-31.0,2.7,-14.3
01_ME_billboard_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-29.8,3.0,-14.0
02_ME_newscast1_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-28.8,6.1,-10.6
02_ME_newscast1_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-29.8,7.2,-9.4
03_ME_newscast2_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-30.1,4.8,-10.9
03_ME_newscast2_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-31.0,5.4,-10.0
04_ME_fundingCreditA_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-29.6,3.5,-13.2
04_ME_fundingCreditA_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-30.3,4.6,-12.8
05_ME_musicA_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-31.9,4.8,-16.3
05_ME_musicA_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-30.5,5.5,-15.0
06_ME_segmentA_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-30.4,5.5,-9.7
06_ME_segmentA_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-30.9,4.6,-9.0
07_ME_musicB_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-29.6,1.8,-18.3
07_ME_musicB_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-31.6,3.6,-15.0
08_ME_newscast3_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-28.2,5.7,-9.3
08_ME_newscast3_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-28.6,4.5,-11.0
09_ME_FApromo_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-31.1,10.2,-14.3
09_ME_FApromo_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-31.5,10.9,-15.4
10_ME_musicC_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-28.6,6.9,-19.1
10_ME_musicC_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-28.9,3.2,-19.8
11_ME_fundingCreditB_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-31.0,3.8,-15.3
11_ME_fundingCreditB_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-31.5,4.7,-15.4
12_ME_segmentB_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-30.2,4.3,-12.3
12_ME_segmentB_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-31.0,4.8,-10.0
13_ME_ATCpromo_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-30.5,5.5,-13.9
13_ME_ATCpromo_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-31.7,4.0,-14.9
14_ME_return_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-30.1,2.9,-13.9
14_ME_return_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-30.5,4.9,-14.5
15_ME_musicD_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-30.7,2.9,-13.5
15_ME_musicD_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-31.4,4.1,-17.2
16_ME_fundingCreditC_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-30.0,4.6,-12.6
16_ME_fundingCreditC_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-30.3,3.7,-13.3
17_ME_segmentC_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-30.4,4.4,-7.6
17_ME_segmentC_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-30.7,4.9,-9.6
18_ME_musicE_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-29.8,3.5,-17.1
18_ME_musicE_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-31.3,3.9,-15.8
19_ME_newscast4_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-28.4,3.9,-10.2
19_ME_newscast4_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-28.5,5.0,-11.8
20_ME_HandNpromo_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-29.0,3.0,-14.2
20_ME_HandNpromo_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-31.3,4.9,-14.8
21_ME_musicF_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-30.5,4.3,-17.7
21_ME_musicF_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-32.5,4.8,-15.3
22_ME_fundingCreditD_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-29.8,4.2,-12.3
22_ME_fundingCreditD_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-30.9,3.1,-14.7
23_ME_segmentD_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-29.5,3.3,-9.7
23_ME_segmentD_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-30.9,3.9,-10.6
24_ME_musicG_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-30.0,3.8,-16.3
24_ME_musicG_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-30.1,3.9,-16.3
25_ME_segmentE_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-30.2,5.0,-11.9
25_ME_segmentE_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-29.2,5.0,-10.0
26_ME_musicH_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_05-00-00.wav,20160513_me_hour1_feed1,-29.7,2.2,-15.7
26_ME_musicH_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_06-00-00.wav,20160513_me_hour2_feed1,-29.7,4.4,-18.5
01_ATC_billboard_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-27.5,4.5,-8.6
01_ATC_billboard_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-27.0,4.5,-8.5
02_ATC_newscast1_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-27.1,4.8,-7.7
02_ATC_newscast1_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-30.3,7.1,-11.6
03_ATC_newscast2_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-27.7,5.7,-9.6
03_ATC_newscast2_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-29.6,5.5,-10.9
04_ATC_fundingCreditA_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-26.7,2.3,-10.8
04_ATC_fundingCreditA_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-33.0,4.6,-15.5
05_ATC_musicA_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-30.7,13.4,-11.9
05_ATC_musicA_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-29.6,2.7,-15.0
06_ATC_segmentA_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-27.7,4.8,-5.0
06_ATC_segmentA_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-29.4,5.6,-8.7
07_ATC_musicB_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-27.1,4.8,-11.4
07_ATC_musicB_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-29.0,2.8,-13.6
08_ATC_fundingCreditB_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-29.1,2.7,-12.7
08_ATC_fundingCreditB_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.4,2.9,-14.6
09_ATC_segmentB_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-28.9,6.3,-7.1
09_ATC_segmentB_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-29.6,5.2,-8.8
10_ATC_MEpromo_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-28.9,3.9,-11.2
10_ATC_MEpromo_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-29.5,3.4,-11.6
11_ATC_musicC_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-27.3,4.7,-12.0
11_ATC_musicC_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-30.2,8.0,-16.3
12_ATC_return_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-29.5,4.4,-11.0
12_ATC_return_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.7,4.2,-6.6
13_ATC_newscast3_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-31.1,4.6,-12.5
13_ATC_newscast3_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-27.5,6.4,-8.3
14_ATC_newscast4_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-31.6,4.9,-12.7
14_ATC_newscast4_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-30.0,5.7,-11.5
15_ATC_musicD_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-29.8,3.6,-15.1
15_ATC_musicD_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-30.3,10.0,-15.4
16_ATC_fundingCreditC_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-28.9,3.8,-12.6
16_ATC_fundingCreditC_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.8,4.1,-12.3
17_ATC_segmentC_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-28.7,4.4,-7.7
17_ATC_segmentC_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-29.3,4.6,-6.9
18_ATC_segmentD_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-28.1,4.8,-7.8
18_ATC_segmentD_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.9,3.6,-9.2
19_ATC_musicE_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-26.9,6.4,-12.5
19_ATC_musicE_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-27.7,7.6,-12.2
20_ATC_segmentE_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-29.6,7.6,-9.5
20_ATC_segmentE_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.9,4.1,-8.0
21_ATC_fundingCreditD_MultiCoder_SOAP_4_DCTECH-MC01X_05-13-2016_16-00-00.wav,20160513_atc_hour1_feed1,-28.7,3.2,-10.5
21_ATC_fundingCreditD_MultiCoder_SOAP_1_DCTECH-MC01X_05-13-2016_17-00-00.wav,20160513_atc_hour2_feed1,-28.7,2.8,-13.2
