//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130819_atc_hour1_feed1.wav'	20130819_atc_hour1_feed1	 USXXXDCTECH-MC01 160000000024036	2013-08-19	creation_time : 16:00:00		Duration: 01:00:56.43,	20130819_atc_hour1_feed1	 USXXXDCTECH-MC01 160000000024036	2013-08-19		time=01:00:56.43 	685581	[Parsed_ebur128_0 @ 02c56760] Summary	Integrated loudness	I: -28.6 LUFS	Threshold: -38.9 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130819_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130819_atc_hour2_feed1.wav'	20130819_atc_hour2_feed1	 USXXXDCTECH-MC01 170000000003024	2013-08-19	creation_time : 17:00:00		Duration: 01:00:57.05,	20130819_atc_hour2_feed1	 USXXXDCTECH-MC01 170000000003024	2013-08-19		time=01:00:57.05 	685698	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -29.1 LUFS	Threshold: -39.4 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130819_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130819_me_hour1_feed1.wav'	20130819_me_hour1_feed1	 USXXXDCTECH-MC01 045958000025784	2013-08-19	creation_time : 04:59:58		Duration: 01:01:04.28,	20130819_me_hour1_feed1	 USXXXDCTECH-MC01 045958000025784	2013-08-19		time=01:01:04.28 	687052	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -28.9 LUFS	Threshold: -39.2 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130819_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130819_me_hour2_feed1.wav'	20130819_me_hour2_feed1	 USXXXDCTECH-MC01 060000000004779	2013-08-19	creation_time : 06:00:00		Duration: 01:01:02.88,	20130819_me_hour2_feed1	 USXXXDCTECH-MC01 060000000004779	2013-08-19		time=01:01:02.88 	686790	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -29.3 LUFS	Threshold: -39.7 LUFS	Loudness range	LRA: 6.7 LU	Threshold: -49.7 LUFS	LRA low: -33.4 LUFS	LRA high: -26.7 LUFS	True peak	Peak: -6.3 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130820_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130820_atc_hour1_feed1.wav'	20130820_atc_hour1_feed1	 USXXXDCTECH-MC01 160000000011270	2013-08-20	creation_time : 16:00:00		Duration: 01:00:57.64,	20130820_atc_hour1_feed1	 USXXXDCTECH-MC01 160000000011270	2013-08-20		time=01:00:57.64 	685808	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -29.1 LUFS	Threshold: -39.5 LUFS	Loudness range	LRA: 5.9 LU	Threshold: -49.5 LUFS	LRA low: -32.8 LUFS	LRA high: -26.8 LUFS	True peak	Peak: -7.4 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130820_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130820_atc_hour2_feed1.wav'	20130820_atc_hour2_feed1	 USXXXDCTECH-MC01 170000000023026	2013-08-20	creation_time : 17:00:00		Duration: 01:00:59.75,	20130820_atc_hour2_feed1	 USXXXDCTECH-MC01 170000000023026	2013-08-20		time=01:00:59.74 	686202	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -29.2 LUFS	Threshold: -39.6 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130820_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130820_me_hour2_feed1.wav'	20130820_me_hour2_feed1	 USXXXDCTECH-MC01 060002000024787	2013-08-20	creation_time : 06:00:02		Duration: 01:01:00.52,	20130820_me_hour2_feed1	 USXXXDCTECH-MC01 060002000024787	2013-08-20		time=01:01:00.52 	686348	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -29.2 LUFS	Threshold: -39.6 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130820_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130820_me_hour1_feed1.wav'	20130820_me_hour1_feed1	 USXXXDCTECH-MC01 050000000013025	2013-08-20	creation_time : 05:00:00		Duration: 01:01:02.72,	20130820_me_hour1_feed1	 USXXXDCTECH-MC01 050000000013025	2013-08-20		time=01:01:02.72 	686760	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -29.2 LUFS	Threshold: -39.5 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130821_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130821_atc_hour1_feed1.wav'	20130821_atc_hour1_feed1	 USXXXDCTECH-MC01 160001000031275	2013-08-21	creation_time : 16:00:01		Duration: 01:01:01.92,	20130821_atc_hour1_feed1	 USXXXDCTECH-MC01 160001000031275	2013-08-21		time=01:01:01.92 	686610	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -28.8 LUFS	Threshold: -39.1 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130821_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130821_atc_hour2_feed1.wav'	20130821_atc_hour2_feed1	 USXXXDCTECH-MC01 170000000010260	2013-08-21	creation_time : 17:00:00		Duration: 01:01:02.80,	20130821_atc_hour2_feed1	 USXXXDCTECH-MC01 170000000010260	2013-08-21		time=01:01:02.80 	686775	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -28.9 LUFS	Threshold: -39.3 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130821_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130821_me_hour1_feed1.wav'	20130821_me_hour1_feed1	 USXXXDCTECH-MC01 050000000000259	2013-08-21	creation_time : 05:00:00		Duration: 01:01:02.72,	20130821_me_hour1_feed1	 USXXXDCTECH-MC01 050000000000259	2013-08-21		time=01:01:02.72 	686760	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -29.1 LUFS	Threshold: -39.4 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130821_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130821_me_hour2_feed1.wav'	20130821_me_hour2_feed1	 USXXXDCTECH-MC01 060000000012015	2013-08-21	creation_time : 06:00:00		Duration: 01:01:02.52,	20130821_me_hour2_feed1	 USXXXDCTECH-MC01 060000000012015	2013-08-21		time=01:01:02.52 	686722	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -28.7 LUFS	Threshold: -39.1 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130822_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130822_atc_hour1_feed1.wav'	20130822_atc_hour1_feed1	 USXXXDCTECH-MC01 160000000018506	2013-08-22	creation_time : 16:00:00		Duration: 01:01:02.92,	20130822_atc_hour1_feed1	 USXXXDCTECH-MC01 160000000018506	2013-08-22		time=01:01:02.92 	686798	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -28.6 LUFS	Threshold: -38.9 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130822_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130822_atc_hour2_feed1.wav'	20130822_atc_hour2_feed1	 USXXXDCTECH-MC01 170000000030262	2013-08-22	creation_time : 17:00:00		Duration: 01:01:02.64,	20130822_atc_hour2_feed1	 USXXXDCTECH-MC01 170000000030262	2013-08-22		time=01:01:02.63 	686744	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -28.9 LUFS	Threshold: -39.2 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130822_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130822_me_hour1_feed1.wav'	20130822_me_hour1_feed1	 USXXXDCTECH-MC01 050001000020264	2013-08-22	creation_time : 05:00:01		Duration: 01:01:02.32,	20130822_me_hour1_feed1	 USXXXDCTECH-MC01 050001000020264	2013-08-22		time=01:01:02.32 	686685	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -29.9 LUFS	Threshold: -40.3 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130822_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130822_me_hour2_feed1.wav'	20130822_me_hour2_feed1	 USXXXDCTECH-MC01 060000000032017	2013-08-22	creation_time : 06:00:00		Duration: 01:01:02.80,	20130822_me_hour2_feed1	 USXXXDCTECH-MC01 060000000032017	2013-08-22		time=01:01:02.80 	686775	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -28.9 LUFS	Threshold: -39.2 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130823_atc_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130823_atc_hour1_feed1.wav'	20130823_atc_hour1_feed1	 USXXXDCTECH-MC01 160000000005740	2013-08-23	creation_time : 16:00:00		Duration: 01:01:02.92,	20130823_atc_hour1_feed1	 USXXXDCTECH-MC01 160000000005740	2013-08-23		time=01:01:02.92 	686798	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -29.0 LUFS	Threshold: -39.3 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130823_atc_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130823_atc_hour2_feed1.wav'	20130823_atc_hour2_feed1	 USXXXDCTECH-MC01 170000000017496	2013-08-23	creation_time : 17:00:00		Duration: 01:01:03.04,	20130823_atc_hour2_feed1	 USXXXDCTECH-MC01 170000000017496	2013-08-23		time=01:01:03.04 	686820	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -28.9 LUFS	Threshold: -39.3 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130823_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130823_me_hour1_feed1.wav'	20130823_me_hour1_feed1	 USXXXDCTECH-MC01 050000000007495	2013-08-23	creation_time : 05:00:00		Duration: 01:01:02.80,	20130823_me_hour1_feed1	 USXXXDCTECH-MC01 050000000007495	2013-08-23		time=01:01:02.80 	686775	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -29.2 LUFS	Threshold: -39.6 LUFS	Loudness range	LRA: 6.5 LU	Threshold: -49.7 LUFS	LRA low: -33.2 LUFS	LRA high: -26.6 LUFS	True peak	Peak: -7.4 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20130823_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20130823_me_hour2_feed1.wav'	20130823_me_hour2_feed1	 USXXXDCTECH-MC01 060000000019251	2013-08-23	creation_time : 06:00:00		Duration: 01:01:02.60,	20130823_me_hour2_feed1	 USXXXDCTECH-MC01 060000000019251	2013-08-23		time=01:01:02.60 	686738	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -28.7 LUFS	Threshold: -39.1 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131028_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131028_me_hour1_feed1.wav'	20131028_me_hour1_feed1	 USXXXDCTECH-MC01X045955000016894	2013-10-28	creation_time : 04:59:55	umid : 0x060A2B3401010101010102101300000080397C339365058473EB90B11C1B203F		Duration: 01:01:08.90, bitrate: 1548 kb/s	20131028_me_hour1_feed1	 USXXXDCTECH-MC01X045955000016894	2013-10-28		umid : 0x060A2B3401010101010102101300000080397C339365058473EB90B11C1B203F	time=01:01:08.89 	687918	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.6 LUFS	Threshold: -39.9 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131028_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131028_me_hour2_feed1.wav'	20131028_me_hour2_feed1	 USXXXDCTECH-MC01X055955000028650	2013-10-28	creation_time : 05:59:55	umid : 0x060A2B34010101010101021013000000700AC93D93650584616290B11C1B203F		Duration: 01:01:09.03, bitrate: 1548 kb/s	20131028_me_hour2_feed1	 USXXXDCTECH-MC01X055955000028650	2013-10-28		umid : 0x060A2B34010101010101021013000000700AC93D93650584616290B11C1B203F	time=01:01:09.02 	687943	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.7 LUFS	Threshold: -40.1 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131029_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131029_me_hour1_feed1.wav'	20131029_me_hour1_feed1	 USXXXDCTECH-MC01X045955000004128	2013-10-29	creation_time : 04:59:55	umid : 0x060A2B34010101010101021013000000C0237C3394650584371390B11C1B203F		Duration: 01:01:08.88, bitrate: 1548 kb/s	20131029_me_hour1_feed1	 USXXXDCTECH-MC01X045955000004128	2013-10-29		umid : 0x060A2B34010101010101021013000000C0237C3394650584371390B11C1B203F	time=01:01:08.88 	687915	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -30.4 LUFS	Threshold: -40.7 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131029_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131029_me_hour2_feed1.wav'	20131029_me_hour2_feed1	 USXXXDCTECH-MC01X055955000015884	2013-10-29	creation_time : 05:59:55	umid : 0x060A2B3401010101010102101300000080EEC83D94650584248A90B11C1B203F		Duration: 01:01:08.86, bitrate: 1548 kb/s	20131029_me_hour2_feed1	 USXXXDCTECH-MC01X055955000015884	2013-10-29		umid : 0x060A2B3401010101010102101300000080EEC83D94650584248A90B11C1B203F	time=01:01:08.85 	687911	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.6 LUFS	Threshold: -40.0 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131030_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131030_me_hour1_feed1.wav'	20131030_me_hour1_feed1	 USXXXDCTECH-MC01X045955000024130	2013-10-30	creation_time : 04:59:55	umid : 0x060A2B3401010101010102101300000080577C33956505847A3B90B11C1B203F		Duration: 01:01:07.91, bitrate: 1548 kb/s	20131030_me_hour1_feed1	 USXXXDCTECH-MC01X045955000024130	2013-10-30		umid : 0x060A2B3401010101010102101300000080577C33956505847A3B90B11C1B203F	time=01:01:07.90 	687733	[Parsed_ebur128_0 @ 02c56b00] Summary	Integrated loudness	I: -30.2 LUFS	Threshold: -40.5 LUFS	Loudness range	LRA: 7.3 LU	Threshold: -50.6 LUFS	LRA low: -34.2 LUFS	LRA high: -26.9 LUFS	True peak	Peak: -5.3 dBFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131030_me_hour2_feed1.wav	Feb 20 2014 22:01:52	'
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology Strategy/Loudness/Example Audio/20131030_me_hour2_feed1.wav'	20131030_me_hour2_feed1	 USXXXDCTECH-MC01X055955000003118	2013-10-30	creation_time : 05:59:55	umid : 0x060A2B340101010101010210130000009005C93D9565058467B290B11C1B203F		Duration: 01:01:09.94, bitrate: 1548 kb/s	20131030_me_hour2_feed1	 USXXXDCTECH-MC01X055955000003118	2013-10-30		umid : 0x060A2B340101010101010210130000009005C93D9565058467B290B11C1B203F	time=01:01:09.93 	688113	[Parsed_ebur128_0 @ 02c57420] Summary	Integrated loudness	I: -29.2 LUFS	Threshold: -39.6 LUFS	
//dc-corpfs02/aeshare$/DigitalRadioShare/PROJECTS/Technology\ Strategy/Loudness/Example\ Audio/20131031_me_hour1_feed1.wav	Feb 20 2014 22:01:52	'
